date,everest_wait_time,buzz_wait_time,aerosmith_wait_time,kilimanjaro_wait_time,soarin_wait_time,space_wait_time,spaceship_wait_time,toystory_wait_time,interest rate,Inflation,Unemployment,DIS Price
1/1/15,49.375,59.375,100,60.55555556,101.875,108.125,42.5,96.875,3.25,-0.23,5.7,$142.15 
2/1/15,42.5,32.5,45,45.5,62,53.33333333,11.36363636,67.72727273,3.25,-0.09,5.5,$170.19 
3/1/15,33.07692308,38.63636364,116.5384615,15,62.5,38.75,8.333333333,85.83333333,3.25,-0.02,5.4,$176.01 
5/1/15,30.90909091,30.45454545,39.16666667,20.90909091,70.83333333,56.36363636,8.636363636,56.15384615,3.25,0.04,5.6,$175.55 
6/1/15,31.66666667,48.33333333,56.66666667,19.58333333,64.58333333,89.5,17.30769231,85.83333333,3.25,0.18,5.3,$177.26 
7/1/15,37.91666667,38.46153846,46.66666667,25.41666667,71.25,53.33333333,7.5,68.84615385,3.25,0.23,5.2,$178.84 
9/1/15,13,15,17.5,10,35,30,5,70,3.25,0.01,5,$188.97 
10/1/15,23,10.55555556,26.875,12.77777778,43.33333333,11.11111111,6.666666667,69.5,3.25,0.13,5,$194.98 
11/1/15,27,33.75,76.66666667,30,67.22222222,49.375,14.44444444,76.11111111,3.25,0.44,5.1,$170.97 
12/1/15,19.44444444,32.77777778,31,12.22222222,63.75,26.66666667,6.25,65,3.5,0.64,5,$177.68 
1/1/16,52.77777778,51.11111111,101,50.55555556,91.875,87.22222222,21.875,110,3.5,1.24,4.8,$149.44 
6/1/16,36.11111111,52.22222222,75,28.88888889,87.77777778,53.75,15.55555556,63,3.5,1.08,4.9,$113.01 
7/1/16,27,32.77777778,55.55555556,20,39.44444444,62.77777778,10,90,3.5,0.87,4.8,$118.77 
8/1/16,45.71428571,49.16666667,47.77777778,10.71428571,45,115,14.375,63.33333333,3.5,1.06,4.9,$105.50 
9/1/16,15,20.55555556,33.33333333,10,22.77777778,28,5,45.55555556,3.5,1.55,5,$94.92 
10/1/16,35.83333333,45.83333333,55.625,25.71428571,55,96.66666667,20.71428571,45,3.5,1.69,4.9,$119.98 
12/1/16,23.57142857,18.57142857,36.66666667,34.28571429,37.22222222,27.14285714,7.5,37.22222222,3.75,2.05,4.7,$148.20 
1/1/17,81.25,34.44444444,118.3333333,60,54.375,58.75,19.375,62.22222222,3.75,2.51,4.7,$150.62 
2/1/17,16.42857143,23.57142857,30,10.71428571,20,32.14285714,5,33.125,3.75,2.81,4.6,$132.75 
3/1/17,23.75,45,75,9.444444444,56.5,80,18.88888889,58.75,4,2.44,4.4,$129.55 
4/1/17,61,56.42857143,113,27,76.25,118.5714286,26.875,52.77777778,4,2.18,4.4,$136.31 
5/1/17,37.5,46.11111111,47.5,14.375,38.75,78.75,18.125,44.375,4,1.86,4.4,$141.85 
6/1/17,44.5,49.28571429,118.8888889,18.125,77.14285714,72.85714286,22.14285714,70,4.25,1.64,4.3,$141.65 
7/1/17,52.5,38.88888889,81.11111111,18.88888889,73.88888889,72.22222222,17.22222222,65,4.25,1.73,4.3,$132.47 
8/1/17,46.66666667,56.66666667,88.33333333,43.33333333,51,102.2222222,24.44444444,61.11111111,4.25,1.93,4.4,$136.38 
9/1/17,20.90909091,31.66666667,28,16.11111111,20.55555556,42.77777778,10,52.77777778,4.25,2.18,4.3,$112.51 
10/1/17,35.55555556,31,42.5,44.44444444,47.22222222,43.5,13.33333333,50.90909091,4.25,2.02,4.2,$114.01 
11/1/17,30.625,19.5,41.11111111,41.875,42.5,21.11111111,10,50,4.25,2.17,4.2,$111.30 
12/1/17,43,31.81818182,41.11111111,46.66666667,42.77777778,78.18181818,12.5,67.77777778,4.5,2.13,4.1,$108.97 
1/1/18,41.11111111,42.77777778,145,21.11111111,79.375,131.5,17.5,84.5,4.5,2.15,4,$115.74 
2/1/18,25,60,50,46.66666667,30.55555556,30,12.77777778,107.2222222,4.5,2.26,4.1,$116.10 
3/1/18,35,38.63636364,33.33333333,47.22222222,34.44444444,51.66666667,15,57.77777778,4.75,2.33,4,$116.24 
4/1/18,86.66666667,51.66666667,100,61.66666667,76.11111111,105,31.66666667,156.1111111,4.75,2.47,4,$110.85 
5/1/18,62,27.77777778,45.55555556,45,36.11111111,67.77777778,21.25,61.66666667,4.75,2.78,3.8,$112.97 
6/1/18,52.77777778,51.66666667,73.88888889,58.33333333,38.33333333,81.66666667,22.77777778,63.33333333,5,2.81,4,$105.33 
7/1/18,42.22222222,43,74.44444444,72.77777778,41.66666667,63.33333333,22.22222222,61.66666667,5,2.85,3.8,$99.36 
8/1/18,38.33333333,49.44444444,60,37.77777778,26.11111111,83.88888889,8.888888889,50,5,2.64,3.8,$100.06 
9/1/18,25,33.88888889,48.5,15,40.55555556,55,22.77777778,55,5.25,2.33,3.7,$98.66 
10/1/18,28.33333333,23.88888889,47.22222222,36.11111111,26.66666667,96,13,45.5,5.25,2.49,3.8,$102.57 
11/1/18,36,26.66666667,36.25,22.77777778,30,32.22222222,15,43.33333333,5.25,2.15,3.8,$110.49 
12/1/18,41.11111111,43.88888889,62.22222222,72.77777778,48.88888889,89.44444444,20.55555556,57.22222222,5.5,2,3.9,$111.80 
1/1/19,73.88888889,44.44444444,119.4444444,62.77777778,53.88888889,100,23.33333333,83.33333333,5.5,1.55,4,$105.25 
2/1/19,57.77777778,39.44444444,53.33333333,42.77777778,34.44444444,61.11111111,13.33333333,36.25,5.5,1.52,3.8,$99.03 
3/1/19,52.77777778,37.77777778,70,62.77777778,30.55555556,85,18.5,65.5,5.5,1.85,3.8,$99.86 
4/1/19,80,68.88888889,63.33333333,103,47.22222222,94.28571429,20,67.77777778,5.5,1.99,3.6,$101.50 
5/1/19,36.81818182,29.44444444,51.66666667,31.25,40,46.11111111,9,59.44444444,5.5,1.79,3.7,$110.61 
6/1/19,37.22222222,42.22222222,77.77777778,49.44444444,40,86.11111111,20.41666667,72.22222222,5.5,1.65,3.6,$107.46 
7/1/19,71.25,56.25,72.5,50,41.875,96.25,10.625,63.125,5.5,1.78,3.7,$108.21 
8/1/19,40.55555556,59.375,110,65,36.25,100.625,17.22222222,60,5.25,1.75,3.7,$114.73 
9/1/19,23.57142857,16.875,38.57142857,18.33333333,21.42857143,27.5,10,32.14285714,5,1.72,3.5,$113.20 
10/1/19,20.625,16.25,46.42857143,36,20,30,15.625,35,4.75,1.77,3.6,$111.04 
11/1/19,47.5,16.5,61.25,63.125,38.75,39.44444444,14.375,61.25,4.75,2.06,3.6,$111.30 
12/1/19,34,36.875,72.5,44.375,32.5,37.22222222,13.125,62.5,4.75,2.31,3.6,$106.08 
1/1/20,90,66.66666667,161.25,90,68.88888889,145,26.11111111,89.375,4.75,2.5,3.5,$98.94 
2/1/20,55,41.25,58.75,73.75,55,85.625,16.25,52.5,4.75,2.34,3.5,$92.39 
3/1/20,77.5,50,73.75,122.5,45.625,74.375,20.625,78.88888889,3.25,1.54,4.4,$92.49 
11/1/20,43.33333333,35,44.44444444,31.11111111,23.18181818,44,30,29,3.25,1.17,6.7,$95.15 
12/1/20,36.11111111,35,42.77777778,11.5,25,34.375,10,20,3.25,1.32,6.7,$102.98 
2/1/21,10,35,23.75,11.66666667,10,20,5,19.375,3.25,1.69,6.2,$115.04 
3/1/21,7.5,40.90909091,29,10,20,40,5,27.22222222,3.25,2.63,6.1,$102.67 
4/1/21,30,39.5,45,43.33333333,77.77777778,50,34.5,30,3.25,4.13,6.1,$99.51 
5/1/21,20,18,39.44444444,23.75,45,49.44444444,20,28.88888889,3.25,4.92,5.8,$121.12 
7/1/21,46.5,28.33333333,63.5,35.45454545,35.45454545,38.33333333,7.222222222,65,3.25,5.22,5.4,$110.96 
8/1/21,52,47.69230769,66.66666667,20,20,65,9.090909091,103.1818182,3.25,5.19,5.2,$110.52 
9/1/21,7.5,5,13.88888889,5,10,5,5,10,3.25,5.38,4.8,$105.44 
10/1/21,16.5625,15,15,5.263157895,20,19.76190476,5,9.259259259,3.25,6.86,4.2,$91.93 
12/1/21,14.09090909,43.63636364,40,16.5,21.81818182,28,5,58.75,3.25,7.19,3.9,$93.75 